ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,subject,focus_label
-0.6516003476058171,2.1439440893253257,0.6339190223180112,61.87988593067392,0.5186454314769428,0.9116049562931066,0.077954989490983,-0.007925207384327,19.01163878037598,2.933422040536378,69.2150811533964,905.2057337411546,221.30338511231983,199.20952975434304,71.36768882638167,1.1932986369645033,4,18,1
0.4049817109609555,-1.2608839543350452,0.917861947054776,65.1977249576101,0.6032465260551148,0.8687257812338254,0.0645883154143582,0.0126691114918662,18.833758873130414,2.927305255452955,69.03283887191483,901.4878115156218,222.6782645112156,185.3779196098025,70.6255720088605,1.4455981359295043,4,18,1
-1.2477831819648495,1.6324113039316352,-1.430141377960633,63.147964410642416,0.5130740577286091,1.2167579439848315,0.1050720346312263,0.0116316375215495,22.049129631121925,2.2847724475335367,73.4077777135827,825.5067217538378,189.97480690573065,181.93326673509796,66.90372009780556,1.0348305826784465,1,18,1
0.6621306745210467,1.586016816145352,-1.237815498826849,65.20642669972501,0.3047912200477498,1.4371050247797468,0.2253138282078665,0.0028099186773503,23.859249856869877,2.1621110876026046,81.4975688957385,732.65256389514,177.2239017766297,173.36933373997306,61.28852810100778,3.1562948096307593,3,18,0
0.3072995208766093,0.8128621188389601,0.6296288419236122,62.83680399126234,0.443981895980303,1.1820589597876892,0.1255343587973554,-0.0002090159396414,22.08125792780868,2.510689802217174,71.3004279873845,821.572656022598,191.96492802935512,180.4958502940117,69.87190099550347,1.0592450176627404,1,18,1
0.8135096360006385,1.305478807154329,0.021003841632759,64.04556237703598,0.4689733243406544,1.4609025971559482,0.2181292255993439,0.0009699596499271,24.224606820447125,2.101101244314985,86.66834531642708,736.3991370426817,166.90494822758592,177.37481067764816,64.25767267945496,3.2717028491320534,3,18,0
0.6283455092642799,-0.0122467728469146,-0.8972543714858315,63.56064364655498,0.4322838288487888,1.4934502662024136,0.2179600823279994,-0.0082549719679251,23.949643960320152,2.2242164580658943,81.3561216594482,734.7417074114069,174.19432734898416,172.80908916569143,61.66046094078683,1.8271914753161669,3,18,0
0.2320499373576363,-1.448084341497324,-1.4074637743765552,62.92524462299805,0.4786552848288152,1.1602396578114262,0.1341842183125163,0.0085765962320201,21.99807815382702,2.381021691848064,70.47851203578054,827.9852657694656,191.5325980969239,183.19784911183828,66.01988540442444,1.1981101020134244,1,18,1
1.5327389130025777,-0.1087601484568576,0.4017117220989414,64.05211519336889,0.4598779528114163,1.1558989036220468,0.1195565801508387,0.0009767609854883,21.81415677765941,2.3853743300642263,73.47956734754706,811.5267707320984,197.77224542195063,192.3501685977056,66.13965216575299,1.1600938234617275,1,18,1
0.1833420057383517,2.1898029332176723,-0.8082982853551515,62.82822252625538,0.4400607354555977,1.0384994933160356,0.1141731059262131,-0.0075913266155369,22.09117784875891,2.417098910216048,76.23591244348793,817.0602773848137,190.09137301321255,177.09218295340602,68.6581856345421,1.2518829953320951,1,18,1
1.8314587658543535,1.179440120721287,-0.4691756521047048,62.1294923767273,0.6353872374165412,1.1389672872688952,0.1318088192627554,-0.0159442765879436,21.86624720592992,2.3834476826101505,72.57753195258564,832.9457209595225,196.09014095326208,176.24615416323485,67.3895883214865,2.089318973020797,1,18,1
0.514438834058749,0.7116148780888898,-1.1246420918378692,62.2727086634115,0.6277676821898509,1.4613099801305056,0.2119457907774552,0.0155115197552252,24.080762103103908,2.300853031044715,82.61860772787638,709.686953892749,181.75259550374065,170.33943556775245,64.6174891934378,2.2710407604510934,3,18,0
1.3686315575323489,-0.9649234605801044,0.6860514599984393,64.34673958947967,0.3241260513576885,1.3855313538982372,0.1990383343654198,-0.0026940683444455,24.26132238955484,2.333159017847935,82.63176032589571,713.3330214294892,166.07538400045013,163.06734411337206,62.56325189373585,2.288840943074444,3,18,0
-0.0326947480940931,-2.0674421000398766,-0.0891200395127884,62.45642439959612,0.5669672548830038,0.9630241918363684,0.0600318582797472,-0.0051386691733669,18.728295656249365,2.8766554029110147,69.39385540605863,902.284882371664,225.4961238691138,198.9329682182856,71.0886016270044,1.1291016859197767,4,18,1
-1.035242322419374,-0.553649305347182,-1.1978778925888485,65.07178010633311,0.5035263551971728,0.9097080041318968,0.071570455250363,-0.0011232804969082,18.979768832956083,2.9443399826426746,68.99858618515077,896.1500995074032,220.0968000883012,200.2089978243896,68.07050496205792,1.370103262959037,4,18,1
1.366874267444525,1.6449677135012837,-0.2490360395563783,63.96124557044461,0.5311250154543536,1.298638319954288,0.1306264052573665,-0.0012791759148076,21.759397580635923,2.222278680612575,72.8904980367906,836.5025158295665,185.86462274353624,178.35139188893518,65.5112512843003,1.6082242547467203,1,18,1
0.8816397569494505,-0.0079726413166173,1.479944138890026,63.56189464611809,0.4138715798671736,1.820850483395009,0.3248197565798674,-0.0103724615432645,25.988958109390968,1.8953614872998563,84.71797130312748,678.65819262215,152.52297449387524,134.5914184410521,58.80028576491023,2.349387388763482,2,18,0
-0.487125383764696,-0.5923939242388692,-0.863990769679816,63.53881730235586,0.4169049883588962,0.958217120820518,0.0689282750485294,-0.002389480468664,18.77379061420357,2.825246179581499,68.99435321670767,882.554267993634,218.08811506753185,202.08091783729395,74.17712153827267,1.4248541607396565,4,18,1
0.543360192379935,-0.6626237589458467,0.5705986685931593,62.88939267476599,0.3195117899335481,1.363317157637368,0.2199115056096346,0.0025972250172148,23.77476472528473,2.246782558516069,79.16053064051823,728.0008077952093,166.9208102927123,168.32507577113702,62.76914463416192,3.211221275523158,3,18,0
-0.3845555442298253,1.0062928092144403,-0.5768918695231487,64.16855368965211,0.3870293145342381,1.1711844884272902,0.1338463423495998,-0.0247164450012728,21.806991136174908,2.440630525356386,72.07747999297017,823.5568370648607,189.9559653579455,182.01720524751232,67.36299282074494,1.6368247262705071,1,18,1
0.2544208433012131,0.3376026620752022,-0.4118769661224674,63.10991502074201,0.4567441812180379,1.164416886650441,0.1152208113348181,0.0028977485689641,22.668679952409683,2.470035782981501,71.83152370072048,814.2793692712846,190.93551442641683,171.39363363425855,65.65817466969428,0.9245575896307274,1,18,1
-0.3515134840413086,0.0184183791895517,1.6764373122752827,63.76154189901133,0.4780899471191135,1.1861645585907006,0.0973193030529419,0.0023561455810856,22.27731927098214,2.235064688060348,74.77107885147001,823.926075290215,190.8994517220206,184.74816564067925,72.21573300713789,1.4573673796837037,1,18,1
0.248220586300336,-0.4593608995402441,-0.8498443694647918,64.1642686532354,0.4143916174091133,0.9482725913924956,0.0646540816753696,0.0047897982574639,19.14615834440213,2.986677307064122,66.46353796734667,892.6752094092035,218.08207271261307,199.36279000976725,73.42894827761879,1.230824909274976,4,18,1
-0.9221653241776254,0.8696059201056602,1.355637858804951,63.83074792257896,0.6876795812558066,0.9060048195763474,0.0569841091099066,-0.0177872024890427,19.494873006262804,2.9483598782737377,67.37240142323525,885.4319083521187,217.3484460550327,213.81301620823197,72.93278965547954,1.7605129787706755,4,18,1
0.725766623898692,0.4810092317367132,0.2238840242791313,62.86762043564375,0.5471468357135996,1.0387955043552777,0.0828848566045705,0.0159318662663939,18.89269500988669,2.7839628306124737,67.23199692485686,888.3717160249598,228.4468488838793,193.1219331615737,75.73344793045031,1.5514699036919664,4,18,1
-0.42688106994742,-1.0121043752601675,-1.6548566718657691,64.15853646716953,0.5073317967188404,1.080196234544473,0.1064798684223846,-0.0033578469929012,22.54676617040287,2.3569641775019714,69.47728485881994,830.5897603727935,191.61227344278623,168.09982309543997,67.56575755849346,2.0651554051684937,1,18,1
0.6962063648134184,1.8489560949453447,1.1265650295477574,63.284889047556135,0.389347409125833,1.273362269694019,0.1200228404831656,0.0001392929191294,22.03882218668305,2.4027317887151174,72.19484994120828,834.377362399006,190.24159658532264,181.42048995906785,66.58749774926156,1.1299793586375133,1,18,1
0.1064302276918968,-0.2549772174208553,1.5039929885826886,61.37922415328559,0.6091506851922461,1.5069985391564074,0.1986967538189393,-0.0034268759408034,23.934627453017317,2.04217214316655,80.9279373898744,737.345357133404,181.7372435086427,176.26264827588514,65.2174574815174,2.365305886404133,3,18,0
-1.1290517712172292,-0.5245202662797737,0.489374561227918,62.522297752886445,0.5712998430172388,1.7326780096236192,0.3156824480675248,0.0071095996820349,26.17933870626186,1.946826696056424,89.80223037178465,694.424291371774,146.05556932624592,144.54976259998975,57.05525441290111,1.7551200920994434,2,18,0
-1.251113576385303,0.924027019206901,-0.184902136442989,63.08182158358477,0.604900922583689,1.409477095004388,0.2053460431793852,-0.015566291735239,24.22786269821974,2.054880377388704,85.99315912902489,746.2534220347424,181.4581731329748,172.6393436461609,62.4809210677883,2.4707379467227684,3,18,0
0.3991361143520708,-0.0376347024248483,1.1033018820165217,63.59138211892963,0.5150301761461877,1.1265136689208333,0.1188611999058101,0.0030780176889205,21.533009195019066,2.248104770427761,73.97009895310158,825.8270676301867,192.0559746097612,181.6764259754748,68.36951070225243,0.7317094916566035,1,18,1
-0.7783047254023127,0.1958452550976815,-0.978372777615032,63.82660220457158,0.3297416395762159,1.1961520613978085,0.1241566309671512,0.0025602973431387,22.340867007999705,2.5494707570845896,74.51231089509241,849.3447014916292,186.57800645784607,178.46016342166942,67.72652939195075,1.6607422829250298,1,18,1
-0.7257438131534656,0.1867667644770783,-0.7553829323533225,63.01078575760644,0.3593338903151777,1.0985326172259808,0.1059138100868574,-0.0097587325297733,22.362152251798403,2.2879834237551377,77.74833489473095,822.1781045593659,193.90007190999896,177.29246740924177,69.07496705034707,1.4722702073345733,1,18,1
0.1220098146453614,2.5600845382687947,-0.0960598997246498,64.41941866102854,0.4296823574874112,1.442944855006678,0.2371386624993758,-0.0062696705778776,24.589794280215127,2.25369850618388,81.35863721326763,721.882856700434,177.83866353965823,174.6933061212338,59.53389785174818,2.6086293166335515,3,18,0
-0.2475186355515047,-0.0744334291000462,0.620672097550678,63.6421608007466,0.3664655641289899,1.4637041720818242,0.225536513595859,0.0055979044793103,24.37029393048244,2.2663155280932226,83.40193092351304,728.0369008048998,164.67108662394463,173.73234740581074,63.08972266585531,3.051694250585915,3,18,0
-1.2767485758203094,-1.0810565404082624,1.0531528533329035,63.46835587691468,0.5681500697372625,1.146110198338049,0.1197282175379782,0.0093828380597599,21.89124629435084,2.3925353903324305,71.55902018764607,832.7657278743832,191.43003067418135,182.6949251683164,66.71685004820213,1.6124012446478122,1,18,1
-0.8946073022195039,-0.186871644161359,-0.4397310582741749,64.65758230748298,0.5196554776511575,0.9962865065049578,0.054575052412651,0.0026705026586925,19.31294895150308,2.8911517115658745,69.61453151518685,895.9732857471171,230.0226284924525,213.07874692824407,71.94867017064976,0.8616112318080423,4,18,1
1.453384477117701,1.5795721457307124,-0.5228600271532683,63.16385054632332,0.4718215391139493,1.3774717539798125,0.2102441366781788,-0.0100414076675206,23.81572044328481,2.179454823899654,82.9520002301292,713.9961101715714,167.98412108783063,176.50586830253073,62.24636960307807,2.1108890571217938,3,18,0
0.6748194921666038,-1.1227220215622986,0.3824097461840506,63.633161766570446,0.5492451264008149,1.459152711726917,0.2439836575421297,-0.0063773998425131,23.886760626315503,2.1206092599958555,81.37261652673564,733.0824399285295,178.92097394706235,178.6867775500971,61.532854704030136,2.4438728999988295,3,18,0
0.4714155563864041,-0.5522230442809712,0.6329318177555108,63.66233841668104,0.3484255885002768,1.2220695395980292,0.137389432873976,-0.0061278869048438,21.929749244835254,2.4115098517108224,73.1524843450302,820.3208229492698,203.02691398535637,180.6995201726776,66.07775280245218,1.3359502649961874,1,18,1
-0.7309300399419191,-0.033126972873797,1.7945578635177877,63.08591096077106,0.5223787951638899,1.1438731347278883,0.1313145888775016,0.0252693242587362,21.88679908093995,2.33397936838651,74.57189251919431,820.0590572522502,202.20942792020475,184.50389723677765,66.95576310995497,1.3970209803225662,1,18,1
1.1087035805829075,0.820482181197364,0.5072740311072977,64.35333975167133,0.6169295590445673,1.0138022290834023,0.0759177550189172,-0.0016711808031685,19.090073818746045,3.003574209289168,65.84969942308169,884.2743643766067,221.00919722988775,201.7279804248219,75.23125101674368,2.3107262540760174,4,18,1
0.0464365481561488,-1.3598561409799192,0.7462535660272207,64.01638734491286,0.716325472330546,0.929305367783876,0.0716221594196601,0.0024938368371075,19.51929569674509,2.8733937593996366,68.04161381659684,881.1676763826983,223.9089369073064,199.3520882373952,73.0625272773257,1.5501777230433798,4,18,1
-1.0265152994110602,0.132969674146876,-0.7001208149391732,64.45603730313988,0.3476813095216225,1.1167481871679463,0.1232027748936659,0.0156552402923434,22.02633463449415,2.3274033599690123,76.24588490393734,844.6474223371198,181.98186150842417,183.78432856041448,66.67023884282386,1.6911298082741588,1,18,1
0.7083564472993533,0.2438007137711988,-0.5640786307367284,62.475756481063286,0.5872457328280145,1.477204338429459,0.2184388975052269,0.0184663699604766,23.7250342829182,2.030370795545858,81.09975462529367,727.8198294499877,174.19258853813804,170.37807602086616,63.37845808455768,1.0938389531005235,3,18,0
1.4437646040732597,-0.0821511783925688,1.1172958315881276,63.77418027710216,0.5456753219153784,1.473182643543136,0.2239077417431939,0.0064272275986754,24.44480547185578,2.202575429608479,83.90157828023318,728.209822354614,180.17647736877197,168.20229479985147,66.27622815735072,3.0222032565630075,3,18,0
-1.430775102118048,0.1281044149107892,-0.6810516574748808,64.17251483919098,0.4347376020697609,1.722385107870787,0.3005352488335654,-0.0045230631924907,25.31889591482736,1.82453303028976,89.00440007734476,679.7374827997724,145.1031791004494,136.74937559450177,57.578924579245125,4.496373315690882,2,18,0
-1.1583646891925428,1.5033983017671506,0.8773622905756714,63.323228660936266,0.502688583899453,1.1551134199289037,0.0990133074587778,-0.0024717738252059,21.84146443841671,2.2827613116488403,71.92137017928425,807.7407705178695,196.18010559785964,178.72836136123385,68.81951285424141,2.172827068142561,1,18,1
0.9246336829127688,0.0596303699201741,-0.6469367777055739,64.05857865089087,0.539348538542175,1.1894539405329128,0.1257823741598404,0.0104955271531933,21.88548914934788,2.5146627192017648,72.87876997444096,804.7336402958935,189.52995220107675,190.2640753259741,68.07016885845438,1.2799049080439013,1,18,1
-0.4838858340543215,-0.3203473081943201,0.4241659464019164,63.9182683904284,0.4426299996061421,1.7434765499184768,0.3408533597291394,0.0172754317010071,26.17695681371826,1.986723660455152,87.72363341849268,681.0667737112727,137.86192846553257,140.2973736230311,54.33717914377391,4.096740196547451,2,18,0
0.647195939702741,-0.483186462299374,1.5739867632900328,62.51938746959813,0.353562511979018,1.7559168704595245,0.3299016391691423,0.0168392769145786,25.90839443395537,2.0907913959814617,87.40655382605475,687.1990797347495,147.39419097895797,144.8458707022149,54.52156297756059,2.519247456616877,2,18,0
1.3800913541474515,-0.6255627015095294,0.395803533437409,63.89522414902619,0.5260673765823907,0.917179021839255,0.0627144224636402,-0.0002555407099144,19.39787841859386,2.9372833280977755,66.74234210088395,879.0530088135836,208.7331781883742,207.32808481200837,69.1949197339729,1.6532731382606998,4,18,1
-1.119669894626144,-1.2946814757209058,1.1608267873785194,63.12583903895049,0.5346503881730715,0.9423482505875668,0.074201064415252,0.0007682189106025,18.66116204555948,2.982549994583046,66.49605759873353,910.0976858141106,220.83531548669504,209.08805526331935,74.37479077575607,1.366281892106092,4,18,1
-0.3492577043184288,-0.3216350512173826,2.076747983560841,63.80554836178524,0.543004164719107,1.1962084522331182,0.1218185477332859,-0.002590421458207,21.987154758090558,2.375763186696925,72.40912629203648,819.5467325629351,193.2356207205611,185.24745669622573,67.51291413131192,1.353340565897361,1,18,1
-1.998200684532108,0.9163276747024814,0.3464884758979927,64.29840808788772,0.210374462180631,1.5491130147705623,0.218034759861469,0.0110818281673751,23.73408793467839,2.244200703144589,80.37673963870884,732.9604846026396,182.5460480608585,170.63084430633108,63.10921303788854,0.9263333650602512,3,18,0
0.4956818879726046,0.1504189051435764,0.3649610024662254,65.42273246819062,0.4942381202966414,1.1547492318672743,0.1299372001030969,0.0110552593295798,22.40216880448416,2.4467963348412507,70.19756093959519,809.5308517643513,187.2441643264312,183.097433636343,66.16579559149037,1.8937470159432286,1,18,1
0.597400069849858,0.7011727423108983,-0.2975635033599919,64.6005654506493,0.4849944412967473,1.1348217088536865,0.0609269043842198,0.0001557904758146,18.89854001204873,3.08276206249756,69.83282217796734,911.8977482775292,217.718339193999,178.51479279774856,75.61678139386741,1.351500896263724,4,19,1
1.642015160136369,1.009817089342634,-0.6881503451777238,65.30194864427544,0.5981765486991595,1.912301317004678,0.2876635654783228,0.0229094257259074,25.81055079808821,2.1622272760613006,88.68895291553667,673.5249129864419,149.59666503383312,132.10128896602893,63.084213572576985,2.368357518488401,2,19,0
0.7589285897867651,0.2811914239693758,0.104201103951876,63.44992549768038,0.4246035411133324,1.3145091323367706,0.0957280544851046,-0.0009833962679474,21.93084520597202,2.6164082190354128,72.00360035382435,821.5147670215789,197.2668839712921,161.42924034765124,69.91544861610573,1.6366688220692345,1,19,1
-0.9824873935383096,-0.2246331499970246,0.5500520990245519,62.72532443610909,0.5105375506145959,1.5618416114341989,0.2066439461875464,0.0031978193414253,23.7495244180578,2.5708146245530297,81.60453645366404,729.9598465593746,173.79487161160384,166.10244551563636,67.14515389454223,2.209795235989362,3,19,0
0.1222975030322837,0.5432980290363879,0.0488600703257043,63.53247335296311,0.4298008312193244,1.5953978403025617,0.1986315699090616,0.0174957674318693,23.85426356749991,2.457476630977399,80.206997520379,726.931409375322,171.2005525498204,165.52045372913582,65.54772364075868,2.6846787440420985,3,19,0
-0.8353470532597573,2.1451491277733883,-1.1875984190295128,63.747856568181625,0.5633776880932099,1.149232841052684,0.0608047460382814,-0.0012982069973342,19.24056597971103,3.212066950594141,68.57157028510721,871.4048280870155,219.88784201624136,182.43272846787173,76.7181407925439,2.1015302547227916,4,19,1
-0.8036745679697308,1.6391168054440677,1.677700814076441,63.05712940663361,0.5568983079185276,2.009962717336536,0.3088663452171837,-0.0020358036010236,26.052918263932703,2.225291477687703,85.34525696138539,702.412667525312,142.84571828257668,125.43187721047394,62.36227671282791,2.783369347586512,2,19,0
0.330880232214457,0.8335289616089246,-1.9937356425714556,63.799245255878056,0.6227668992473292,1.868060835245549,0.3293833464954356,0.0041901900936604,26.01591898138977,2.3211902429912192,87.76046587656084,691.8833753252065,145.36908090351238,124.67837540037031,62.23342653731856,2.392552004208671,2,19,0
-0.1112260613487003,-0.9039076414647896,-0.7355299425897666,64.48887454016835,0.6091310120594269,1.358999792225468,0.1017344949803327,-0.003164084496948,22.59135184811105,2.7409388421209804,76.28247113148079,832.9038107273291,193.6355465237307,167.73616104475462,72.16178669881097,1.4382524480586636,1,19,1
0.7081086766885905,0.956702316794584,-0.7859894605079495,62.43501363715378,0.3163794626896703,1.3539424525257364,0.1016239565653198,-0.0215289059295248,22.343996119476586,2.9760671025002687,71.63167022843761,827.7882691456532,193.0844477340184,168.78729509981142,73.73285785522195,1.6002967895388769,1,19,1
0.2673923140719029,0.3216978061960136,-0.6680904536430488,64.29363387962921,0.4825040243304591,1.590755628205467,0.2180227210627626,-0.0089846798179103,24.235876885328032,2.5258552510925694,83.81560318318056,730.6513451377124,172.55016614755482,163.37057486176855,69.67511998728104,1.9174947916378375,3,19,0
0.0103526198433806,-1.3118362323501596,-1.0651136630753726,63.25582023651626,0.4390487797840717,1.3191943210308368,0.1132241218760296,0.0052969275435673,22.206272904699567,2.77541731513961,71.77276088113764,861.2232654897412,187.9786239721868,168.56130558715907,69.4753154035642,1.6039298506379591,1,19,1
1.5307508323436974,1.2187618516973169,-0.213442870930208,64.69258090947996,0.5148667457202112,1.9116885876242076,0.3065235959916491,-0.0030246968648812,26.11096949255493,2.3438087729945387,86.96496001361713,692.4659628208376,144.8599917900123,135.23497473969886,63.79381316012906,2.9791996247317543,2,19,0
-2.553921134901955,0.9343199112392736,-1.366878698415421,63.32018767848585,0.382988697394064,1.5384438643011082,0.2180722499091064,0.0075915516030264,24.05446941789928,2.267662921542499,80.55132315501244,731.3896437173013,165.2807430974099,160.19854296466292,66.86408519090043,2.5612612672775326,3,19,0
0.1195803684141532,-0.9730689408815556,1.196571501664491,63.37317634157842,0.4972695460490068,1.0818794882264493,0.0582248001151434,-0.008848027140269,19.175538720140267,3.397937998771224,63.90000976565469,922.6475278338936,230.0311525787486,188.2351249800078,75.55655941192659,1.2879335510333125,4,19,1
-0.6056155397368641,1.826009713546936,0.6779258713392691,63.10967087348344,0.7157308213265503,1.2982571400299423,0.1200785763471516,0.0029929258040649,22.617944924936936,2.882918270429675,71.70782034964894,846.3770119074362,194.9751616559761,165.89316651700662,75.92147938429966,1.3564482400850377,1,19,1
-0.3653215513121087,0.1846803058649084,-1.3471262895296965,62.72270876919148,0.6200413907944425,1.2956981722315395,0.1021885128002391,0.0053665275252728,22.5831337845162,2.7986624818234964,73.63590742312903,846.4173352274297,185.5662476075713,176.78841162554457,71.24934521156214,1.8260844201549344,1,19,1
1.328194141849058,0.5562300094006599,0.4558877720816076,65.23200187592087,0.4356481769619857,1.674934892584171,0.2132277538760293,0.0026859227886325,24.68596306604105,2.5775507263859523,82.72040420961667,725.370766534668,170.8505372935661,155.0856950290721,64.80508650120434,1.7298766567914403,3,19,0
2.056207129940322,-1.1032083657216831,-0.221253623585772,63.27854936008886,0.5307406697809101,1.369329746807074,0.1212623575106559,-0.0058307743856893,22.17728602398137,2.75502514580582,71.14642979915031,819.0996831078629,195.1301756994718,172.95613229601622,73.22046742658124,1.0917714280768547,1,19,1
0.1810215587037069,-1.2968319479558466,0.3996879517526416,62.97891448496654,0.4471383318250243,1.1578610871178638,0.0750404533413948,0.0002127157673606,19.320072441896983,3.396988645220514,67.12531841049454,866.4823589812707,225.50284916943824,180.47792956998805,78.40138813145548,0.6965494931096212,4,19,1
1.2897527540827456,0.6731813512699584,-0.1384559839837738,62.5205614109685,0.4790976742713975,1.886016863469644,0.3068523881290113,0.005885784044206,26.72839388942272,2.366234303739288,84.25204592744703,688.9550142012371,148.6584583745088,126.23282884417024,61.626670555900574,2.5237990895378624,2,19,0
-0.78489831308224,0.648280433843859,-0.1209481486077815,63.83562595512562,0.41125078221979,1.1066699711639387,0.0698814362053362,-0.0037283315209176,19.74551169348732,3.1868035321955297,67.09318150302117,887.8838979271464,215.5834722766154,180.47769930586327,73.84339226010623,1.9309438378706114,4,19,1
-0.5518581458924467,2.5581992856682523,-0.5642475986573886,63.64764104255763,0.6542109952567876,1.4288475305880652,0.1332726583934225,0.0120836623059314,22.53464129586073,2.786019845677108,73.20053420385068,843.9693832256366,188.584306524169,169.2648710787124,71.55433564419656,2.1657409132287615,1,19,1
0.6963874474567153,0.9553052085705108,0.0884068862918473,64.68202406484421,0.3858310885866495,1.9188599132161237,0.3054893994210305,-0.0186653661707306,26.202618332364487,2.314592399918661,89.67071153800165,687.4850607370871,137.5543668196345,138.55220619743807,64.33677228029711,3.5840660902363055,2,19,0
-0.2264840988498319,-0.9594392367234796,-0.372206776071053,64.37099889576335,0.6884586305934609,1.4057050625937186,0.1077691284091958,-0.0111961743328901,22.269688412190657,2.5499232142007044,72.29014747988697,839.2053291886563,190.3451184319393,161.30822802943317,72.92190510238585,1.1547629289043908,1,19,1
-1.169916835710288,-2.8722622132816493,-0.0275149050506362,64.9178012773358,0.666125921454787,1.3056880733507956,0.1066355020234407,0.0046877425607502,21.927906906360807,2.7569463407389363,73.17597260828678,823.3756876403684,192.1745305588808,168.2633746148823,70.1387397157333,1.625015482755825,1,19,1
