,ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,subject,focus_label
26,22.248666666666665,4.106,54.806,62.98317339197284,1.6924940600635716,0.2535901416666666,0.0030828237848219,4.0419990971598414e-05,17.808872634759105,6.8606898448864975,81.76996842018627,758.6348684210526,143.04413211700825,120.96156136127036,54.05405405405404,0.9200092720202012,1,8,1
27,39.18066666666667,7.066666666666666,39.354,63.465611366268774,6.616759572409234,0.259495875,0.0016906835183957,-5.877564414191378e-06,19.07356948228883,1.3145710538321642,80.51823200168451,781.6611842105264,202.09915072303735,149.9763054418676,64.8648648648649,0.5250187348337669,1,8,1
28,35.27466666666667,9.016666666666667,47.67733333333333,63.29754472430726,7.419624779887656,0.2572786833333333,0.0017938913288497,-1.6260372248068924e-05,18.88111888111888,1.6049023579176986,69.10013029841322,878.314393939394,133.89950391408289,93.09728396387766,56.25,8.386636077123459,1,8,1
29,34.60066666666667,10.405333333333331,51.398666666666664,62.85641146377702,0.6871714218637189,0.256980175,0.0018768932515485,-6.16247308840473e-06,20.685579196217493,1.5737696435704207,75.27278657981168,827.6785714285714,203.14267457040543,143.32651685460533,79.41176470588236,0.9690555510941908,1,8,1
30,22.803333333333335,-19.201333333333334,37.712,63.13937575286604,4.262694320699897,0.254986625,0.0029735715031549,-5.8609733314809145e-05,17.51824817518248,4.1924812382205285,80.72588497766333,793.918918918919,247.2724473014421,186.71845272500644,75.0,4.993804035884663,1,8,1
31,36.120666666666665,8.995333333333333,50.81666666666667,62.99301754747504,0.3083400668674043,0.2480359916666666,0.0023930571851916,6.73425237866992e-07,17.760862670472566,4.107607946160881,88.553066249082,742.578125,335.4923071264461,208.4338543299993,92.3076923076923,17.589113016709792,1,8,1
32,51.60066666666667,6.36,34.245333333333335,63.08525736860765,0.5406502904226334,0.2424925583333333,0.00571539595274,-0.0001354509583998,19.161555228874132,1.4294439245781565,83.79925261677812,769.0033783783783,252.8859038814628,189.6740213197015,77.77777777777779,4.203836147219199,1,8,1
33,56.047333333333334,5.6146666666666665,28.449333333333332,63.26331824960082,0.9193643001499446,0.2370664666666666,0.0023344211735579,-4.418534620459523e-05,21.389284986759012,1.4029655239571766,76.21582754515062,812.9340277777778,162.85161135656162,126.69671548086052,62.85714285714284,4.605594499111158,1,8,1
34,57.064,5.207333333333334,26.436,63.16382950312705,0.7549674385250122,0.2367466749999999,0.0034536226201929,6.981899784707598e-05,18.96067415730337,1.4785356547225257,82.43373693662367,777.9605263157895,280.27467900716175,183.52271143616227,86.48648648648651,3.7058522439344057,1,8,1
35,56.995333333333335,5.597333333333333,26.993333333333332,63.31431047750695,0.082191389580122,0.2346465249999999,0.0032663810350358,-5.801430307659954e-05,17.050644473764336,2.5696347475450003,89.2065271963683,729.9679487179487,311.85171242557436,202.49064895699016,73.6842105263158,1.3099218110411188,1,8,1
36,50.912,10.541333333333334,27.133333333333333,63.54139718107888,3.2418375873951617,0.2339749083333333,0.0033675981623798,-1.1330613236984297e-06,18.717504332755635,1.5712398087436257,91.31367822029247,730.078125,276.43446895240834,223.5791590932826,64.1025641025641,30.06248979601852,1,8,1
37,28.122666666666667,24.454666666666668,50.93666666666667,63.12237229131664,0.4321839690313959,0.2456267,0.004802384276933,0.0001100299881936,19.236641221374047,1.725271020873506,82.15457647482785,780.8277027027027,229.75776041784147,198.92309594615577,83.33333333333336,9.783597386733328,3,8,0
38,28.698666666666668,24.244,50.772666666666666,63.16413765779917,0.3545616259510943,0.246511625,0.0030763463070729,-6.979775331619752e-05,21.06107712365861,1.4359925752093865,69.9941217562519,911.62109375,262.29830961294135,205.64873648231455,77.41935483870968,1.204911802832841,3,8,0
39,28.754666666666665,24.286,50.608666666666664,63.08151344686347,0.3633105923527285,0.2417037416666666,0.0028401434367998,4.79127265782384e-05,21.246458923512748,1.4778461839346613,72.06905726836423,869.3181818181819,171.20786719383693,161.64082040418083,81.25,3.133888676396503,3,8,0
40,21.688666666666663,-14.812666666666669,33.254,63.16513708419972,6.985947117911699,0.2417677083333333,0.0070149121678937,-0.0001802010174317,25.62538133007932,1.952404871572761,80.81905978960751,799.831081081081,203.29186522160143,197.9038511607004,69.44444444444443,18.21534842178865,3,8,0
41,20.495333333333335,-47.181333333333335,33.69533333333333,62.40494767311099,1.538778492705206,0.2487503083333333,0.0053540142880456,0.0001114665358705,17.740232312565997,1.8745362426451948,73.7462943279683,859.375,220.7698951191242,171.49858514250883,81.81818181818184,24.057909744077197,3,8,0
42,10.776,5.362,40.038,64.04388444999319,7.72223183774751,0.2532702,0.0015532122391997,5.0938398499934285e-06,20.30849572070983,1.5655572429579832,74.14585380180907,833.1801470588235,150.41176123118387,135.77844122755374,72.72727272727272,4.7830939999639455,3,8,0
43,10.760666666666667,54.617333333333335,-30.082,63.89001895104643,3.12497654950069,0.2559461,0.0033273689240399,5.500302104313235e-05,24.00914634146341,1.7817432160176974,77.67155452403705,828.5714285714286,248.6608203649277,200.2539443291636,88.23529411764704,0.8503114095513233,3,8,0
44,11.302,56.148666666666664,-27.841333333333335,63.742178168014505,0.93882323350138,0.259144125,0.0016259684630116,9.58580804222862e-06,20.29868058576193,1.810985831633897,75.87888603340494,837.5,205.39246305226604,195.05608167909045,76.47058823529412,3.318514348984142,3,8,0
45,28.652666666666665,41.97933333333334,-11.569333333333333,66.8441833853502,14.99348127950959,0.2598371,0.0021597012193048,2.6693173137049034e-06,22.58395659187564,1.5162587584710685,80.24690221654126,802.9513888888889,246.93997788647224,186.34910738841725,85.71428571428572,3.474772124214784,3,8,0
46,17.866666666666667,-20.163333333333338,2.788666666666667,68.62088983687171,19.46881638233951,0.2607006416666667,0.0014734156055224,-4.17018542951115e-07,20.055391080126068,1.6881779263669467,68.5524950337011,889.6484375,158.7005415717328,112.93978033418335,77.41935483870968,0.2397916368514835,3,8,0
47,4.19,-56.763333333333335,-27.95,63.451401005252535,0.5822746808596738,0.2622038083333333,0.0019469982121881,1.6469546496635469e-07,20.089926336936763,2.3016052304874233,79.5536130550726,804.0540540540541,252.4564645499409,181.22213332037083,88.88888888888886,0.4723729039446561,3,8,0
48,26.459333333333333,-16.526666666666667,40.804,62.86484255605847,1.6403974321221395,0.2618946916666667,0.0015402406294463,-8.635165636499335e-06,22.711631108052313,1.632545688870166,74.01786278511418,837.5,179.3575134948598,144.33112351217156,79.41176470588236,0.6621220972095087,3,8,0
49,39.29266666666667,-12.275333333333334,39.502,62.93900051108034,3.130103512595538,0.26204395,0.0013710933644966,6.440905618447985e-06,18.91891891891892,1.3619204004690602,71.7458573151647,861.7424242424242,175.78125,141.6534996311754,81.25,0.7371869594156233,3,8,0
50,36.98466666666667,44.108,4.83,64.45017785211624,9.73926288264421,0.2495071583333333,0.0031174884388874,-5.7462077227582225e-05,26.7909715407262,2.7510833838824995,86.36654753049174,789.2736486486486,242.6071632847706,271.69441088027423,77.77777777777779,2.879339912741666,4,8,0
51,32.367333333333335,54.51133333333333,2.05,63.52379870417483,0.6887173039859169,0.2446887166666666,0.0041014075372229,8.128814501011619e-06,26.210935624789975,1.9673282262540304,78.38487807872487,845.9821428571429,273.87701022163435,231.2482763311382,91.17647058823528,0.5559145740597166,4,8,0
52,31.728,54.86,2.398,63.46273034132565,0.6642220694301219,0.2470979833333333,0.001503098665997,1.140671574415324e-05,24.77078976998552,1.8201007870358443,70.92067674837003,894.53125,212.37469621577316,181.96585466956432,70.96774193548387,3.987214892946799,4,8,0
53,31.162666666666667,55.18,2.06,63.644873120255845,3.345961571785888,0.2488248416666666,0.0017524246488595,2.785179873602867e-05,22.013627483680377,1.3904431068398917,70.9050930660582,890.625,196.7525040541098,172.54089326442252,81.25,2.8569229371719103,4,8,0
54,16.994,56.66466666666667,-21.93,63.808510030209746,4.165738957010615,0.2516392833333333,0.0023121065221399,3.2924119730540226e-05,23.371104815864022,1.29896961526169,70.3388192332323,895.99609375,236.73209899282435,186.8727045332864,80.64516129032258,14.519947931667652,4,8,0
55,15.573333333333334,55.93933333333333,-25.935333333333332,63.663537587941704,0.615885640412719,0.2546347833333334,0.0018464886595162,3.0470609070077527e-05,26.42020710345495,2.356680647774185,69.51122809097838,879.2613636363636,123.31011029425468,118.63984669216534,59.375,8.490614921858008,4,8,0
56,12.686,56.370666666666665,-26.668,63.72851497585388,0.8912794019656208,0.2574065916666667,0.0015089690271607,1.6180564622546926e-05,22.207267833109015,1.33696187724023,69.68761148525935,882.1022727272727,130.37749428342684,134.03050610515655,46.875,7.636920085581709,4,8,0
57,11.024,57.282666666666664,-25.286,63.87399563673639,3.36828562696907,0.2611590166666666,0.0018412952098243,2.76630390999412e-05,26.01982462828822,1.8768495843295636,70.62688934726275,885.8901515151515,213.98978007503652,185.17677047475985,65.625,4.624709850635145,4,8,0
58,13.568,14.552,38.40533333333333,64.97244565420598,11.252672528985476,0.264954125,0.0019260004351094,2.694367317175146e-05,26.311667971808927,1.6300498091472129,75.27320975075492,839.2857142857143,214.62430303254544,180.31514716162468,73.52941176470588,2.892478768668822,4,8,0
59,-7.286,0.5326666666666666,62.738,63.19868189836557,0.9447784445038756,0.268450675,0.0018150213183435,2.854668726995251e-05,26.610780777853595,3.09936515439585,73.62953929561756,851.3392857142857,166.67863391471764,168.79841520135724,64.70588235294116,12.114508197564186,4,8,0
60,-15.199333333333334,-1.6253333333333333,60.965333333333334,63.175285841078264,1.751168818643627,0.2712011749999999,0.0021335905560912,2.8958924230853823e-05,25.31009893034701,1.7964981015963588,75.86531948072538,837.7757352941177,232.027383971976,189.4436144854513,51.51515151515152,21.00221767086518,4,8,0
61,24.368666666666662,7.167333333333334,38.704,64.26791237604353,9.343559572874716,0.27415395,0.0017115055450781,5.588096395586004e-06,26.179516685845805,2.489861884721501,72.35329388934623,855.6985294117648,138.74479583469832,132.74808253588827,39.3939393939394,22.79494231268011,4,8,0
62,19.224666666666668,7.106,59.48,62.92159918015076,0.3954195397965162,0.2768299333333334,0.001726585318547,1.7577949857631817e-05,24.01143401619819,1.5588610013386246,79.7116905950056,809.0277777777778,209.66464507125937,201.1155652418821,62.85714285714284,6.640702138832057,4,8,0
63,28.807333333333332,1.72,46.437333333333335,63.25604692931657,7.029167343488547,0.2794628833333333,0.0021229392642565,3.210621570942823e-05,24.8828566812086,1.6801052728627466,81.36006189995707,807.2916666666666,303.3481321612419,230.52391642011176,74.28571428571428,4.294611802993748,4,8,0
64,47.902,15.07,38.169333333333334,63.07963636090999,0.274730004483833,0.4849427583333333,0.0184196919812266,0.000418490183346,23.64743819419563,1.885183249189563,97.59818412891036,654.5138888888889,232.8787466760527,165.98892872681768,63.636363636363626,2.3972527792581393,2,8,0
65,47.75933333333333,15.131333333333334,38.348,63.09527763816373,0.2719186698945811,0.5420079916666666,0.0168276067126294,0.0003053464997569,23.882140087878007,1.7420597798010984,100.32495019485204,655.5555555555555,306.828867922073,222.94965574522337,84.0909090909091,0.631634604703239,2,8,0
66,47.908,15.136666666666668,38.14333333333333,63.083227421822656,0.2361173012191893,0.6447319499999999,0.0311399821863174,0.0006079777623446,26.085606335075823,1.9940950191029776,96.962856751525,665.1278409090909,248.21080321835768,185.24920732071152,81.39534883720931,13.068481477781267,2,8,0
67,47.784,15.122,38.376,63.12930596345796,0.3023164546921044,0.7327656666666668,0.0221063277435569,0.0002015485867074,22.007335778592868,1.5661837559154388,105.4234370718951,607.780612244898,219.64335808898065,172.244063926129,72.91666666666664,0.1225394458935675,2,8,0
68,32.09866666666667,-18.66,20.94333333333333,63.21514754701862,5.065878068870929,0.7863876833333333,0.0383156669820982,0.0008731050767414,24.799488264527877,1.6925952565433502,93.9253522856838,704.985119047619,313.6222227904916,240.83851411832768,75.60975609756098,4.309341823088889,2,8,0
69,2.318,-52.044,14.008666666666668,63.29493971129218,2.5237419857337544,0.7880613583333334,0.0343524478668783,-0.0004541085457323,22.557492309945808,1.700324129191637,95.15156647332708,674.0552325581396,231.1283061392731,177.34047306894726,80.95238095238093,3.954877698866482,2,8,0
70,42.56333333333333,1.118,38.492,63.50063234702519,6.905772333920245,0.7522529333333333,0.0268877919679586,0.0004109523716924,26.445800639349024,2.207670729113041,98.50448700969024,655.2083333333334,228.81666626660655,180.97440733736664,79.54545454545455,4.101855155071686,2,8,0
71,42.77302631578947,25.03070175438597,20.18092105263158,64.13251682281785,8.786858509286104,0.7434900333333332,0.0297311830664745,-0.0002867136120563,25.78005115089514,2.693713248429674,91.82817078571094,713.0335365853658,230.68713170520587,210.72937727193943,72.5,81.49739555165041,2,8,0
72,42.794666666666664,9.739333333333333,41.38333333333333,63.08701488469699,1.0908190827784343,0.3968744833333333,0.0084413616397507,-0.0001942450586846,25.15597704017969,1.9468676968106704,93.0799335118994,698.6607142857143,269.61891579801585,203.9043460925789,87.80487804878051,7.6313837971730765,1,9,1
73,41.74733333333333,26.71066666666667,36.598,63.28121677854785,1.4695587863142372,0.3876856833333333,0.0045971299615146,3.4505014237102155e-05,24.009146341463417,1.9090072932472968,90.47088410289696,716.796875,250.2502753655085,184.3878272815464,58.974358974358985,1.4277804933397802,1,9,1
74,33.06933333333333,25.774,47.05866666666667,63.15515226508271,0.3531888647991065,0.3734442416666666,0.008049185260008,-0.0002224933710674,23.282769742478457,1.717216087484116,78.57658479396348,786.3175675675676,186.90225902081363,114.8229379959824,38.88888888888889,2.7317000492647896,1,9,1
75,30.026666666666667,26.260666666666665,48.97866666666667,63.19208392761988,0.2986562427123749,0.353776975,0.0054666133307293,-0.0001427486804639,22.005239342700644,1.3396170599284312,75.36696599697098,825.0868055555555,198.11824008296512,155.06580093961895,48.571428571428584,3.264805403823967,1,9,1
76,35.74733333333333,23.406666666666663,44.704,63.19123741102131,1.443207468548416,0.3417740499999999,0.0043205123207979,-1.8298652684207977e-05,27.98564838544336,3.6568137755268104,93.1609512385318,706.5548780487804,329.6467688109501,218.30071989224615,67.5,5.400258254699935,1,9,1
77,28.934666666666665,26.104,47.839333333333336,63.15965220505409,0.7884584135771945,0.3288010833333333,0.0073507203553839,-0.0002018206194874,24.00342906129447,1.5953989487884503,80.16172606903741,775.4934210526316,146.98008747740246,136.89408647076326,48.64864864864867,6.956717138450433,1,9,1
78,34.851333333333336,26.72533333333333,40.84866666666667,63.32053142728609,2.165402141113852,0.3119266499999999,0.0044214329834907,-0.0001178251197999,23.6995998768852,1.460026954774445,82.96715028008346,753.2051282051282,141.1721810554309,129.58244543922302,18.42105263157895,5.290482372813678,1,9,1
79,34.694,37.80466666666667,20.302666666666667,63.420778136959434,1.225112444866553,0.3021942166666667,0.0027432248181757,-5.127813737064656e-05,24.714362771539253,1.5826458480430032,79.34973960361972,788.0067567567568,190.54956385340327,152.68485679623498,47.222222222222214,4.534656848536875,1,9,1
80,20.7,36.718,29.666666666666668,63.45972912204229,2.5431174616372534,0.2915877083333333,0.0020392489278973,-3.890423293284014e-05,28.04406925168122,5.49674869236001,83.70846730489613,743.359375,165.17006338844698,128.84172153842238,33.33333333333333,24.704386790584405,1,9,1
81,18.282666666666668,13.334666666666667,57.08733333333333,63.11993103095018,2.084939642953471,0.2858102166666666,0.0022971065248239,-4.616123341898455e-05,26.017344896597734,2.9229017182595576,82.22166029669609,760.4166666666666,130.7772658246797,137.23811988345398,28.94736842105264,1.81800867523352,1,9,1
82,29.610666666666667,14.354666666666668,50.52733333333333,63.33822185715765,4.252801269768306,0.2789452166666667,0.0033815443986028,-5.983736370580929e-05,24.52196759597139,1.956052545077428,89.13103414282537,737.5,293.28975469377264,201.16846174288852,71.7948717948718,2.8237264770920287,1,9,1
83,39.94466666666667,18.987333333333332,35.26133333333333,63.29994169774165,2.8832934402358257,0.27581125,0.0034815884240051,-1.8667768595037393e-05,21.298174442190668,1.2059587492837918,90.57854573037424,719.140625,262.19743704618804,198.02761247546863,69.23076923076923,8.514846256786157,1,9,1
84,37.974666666666664,20.825333333333333,44.754,63.20883010997717,2.0259473820193383,0.2716646666666667,0.003156461125832,-5.452041113965909e-05,20.05539108012606,1.2808111819502763,94.317503976927,674.0056818181819,214.99317610182152,166.48278719923576,55.81395348837209,4.1454228543993,1,9,1
85,33.66133333333333,19.876,48.72533333333333,63.27573011370357,1.7912691714017988,0.2592673166666667,0.004552624036354,-0.000120249565942,23.258155457108337,1.3047549067319468,81.49617111166127,757.2115384615385,86.55207874757437,107.25662355468346,18.42105263157895,1.1738509866821327,1,9,1
86,27.19333333333333,37.20933333333333,30.403333333333332,63.4819425143308,2.1724735381279037,0.2487248333333333,0.0083321928239543,0.0001363030766025,22.741816391828696,1.6683382340840938,84.88977394837866,756.4102564102565,228.54593464645367,175.59415608503693,71.0526315789474,19.014549726890564,1,9,1
87,38.568,16.484666666666666,44.794,63.20563036803783,1.7803435377217065,0.25447045,0.0094606571696068,-0.0001003472046669,25.05094686614643,1.8538732637514757,85.52628114036425,770.1480263157895,344.27746693599465,221.34584947168403,94.5945945945946,0.7413699917483465,1,9,1
88,33.684666666666665,15.667333333333334,50.138,63.0747176684058,1.477156407052678,0.2492362416666666,0.0018605979459832,-4.193450934062226e-07,27.34523357387011,3.9137054658612382,83.23392655634959,768.5032894736842,312.26765010813097,179.94137040142414,62.16216216216215,0.7050182692000475,1,9,1
89,35.12266666666667,15.873333333333331,48.43866666666667,63.14286483365711,2.0438413013676127,0.2475521666666666,0.0040416691567002,3.356651156330673e-05,23.84762298043669,1.72374267239972,83.28941246482029,770.1480263157895,232.52365652680285,193.0346745322261,48.64864864864867,0.7245269908152749,1,9,1
90,34.437333333333335,14.736666666666666,50.266666666666666,62.94148071127557,0.3669775726004964,0.2416998916666666,0.0051999067103744,-9.220845544829148e-05,24.180780118025236,2.05861361504855,89.22322145038993,725.2286585365854,256.435717761294,182.41241822305017,72.5,3.936828980900946,1,9,1
91,32.120666666666665,16.795333333333332,49.74133333333333,63.16366441573514,1.292864098192345,0.2394827166666666,0.0032758439731447,-2.3335016320575645e-05,25.540971975877973,2.3863756738164854,96.25869609135349,669.7443181818181,260.4227227977977,189.63600179803473,76.74418604651162,1.9535908819507732,1,9,1
92,42.81133333333333,19.835333333333335,36.508,63.26816264112604,2.5713023968455393,0.2352722166666666,0.0030233998775752,-5.113589138134393e-05,26.006191950464395,2.775163695375156,89.87100743308379,708.079268292683,216.19602830822308,158.42386500500214,52.5,6.624778316901429,1,9,1
93,45.91,24.620666666666665,25.341333333333335,63.34269686200845,1.8608477228686464,0.2310189333333333,0.0021358580427755,-9.499340231956791e-06,24.363126601247156,1.6801703443046965,86.24751813010286,745.9935897435897,290.26576552903697,187.29014527358592,47.3684210526316,0.6558647484515212,1,9,1
94,54.150666666666666,3.716,22.422,63.246614993790764,4.098742712979323,0.2300703333333333,0.0047766642812276,4.661220918119702e-05,24.541072211131127,1.6917118985779376,88.15470537886995,724.0853658536586,260.38020578089265,165.52537256466462,55.000000000000014,0.5017023153574781,1,9,1
95,61.30466666666667,8.12,12.336,63.077174985457816,0.3759377438736978,0.2261793,0.0030104266768461,-6.190924369747585e-05,22.535486073850056,1.541300975520324,86.69639678301806,737.109375,261.18077002606884,170.76657859556235,46.15384615384615,15.382384432663375,1,9,1
96,37.992,15.689333333333334,34.07666666666667,63.44066713662964,3.8188680599570017,0.2251772749999999,0.0150899922420802,-0.0001722436315021,26.091007920484547,1.9305758819828256,90.35336052535136,706.8452380952381,188.8291305619461,167.79552334879403,53.65853658536585,0.2878921065554098,1,9,1
97,22.115333333333332,16.024,53.58866666666667,63.109020534627874,0.8162069753339883,0.215999125,0.002844265035595,-5.59401729286727e-05,22.45880122502552,1.5162850404057713,82.49528962500142,764.8237179487179,229.4717367357608,160.67253666018308,71.0526315789474,16.2582023856403,1,9,1
98,22.386,22.072666666666667,48.474,63.31806407982028,2.93997072271797,0.21380335,0.0028109852532816,1.9598902701579445e-05,25.45711688049298,2.029403517718151,87.55158278384303,742.96875,295.44824159493396,199.94353450958977,71.7948717948718,0.769122773371482,1,9,1
99,45.858666666666664,-23.091333333333335,19.013333333333332,63.28042536080234,4.889625018607385,0.2126840083333333,0.0025864648863388,1.3089947218559085e-05,24.460082504246543,1.4777080406367762,83.06215373127964,783.3059210526316,286.46857066064206,197.55037186038896,54.05405405405404,1.7785921364224753,1,9,1
